X	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
A_23_P147918	-0.0333467804480492	12.5612702033333	-0.588476692264385	0.55736654052516	0.775792845677543	-6.55796748956875	S100A16	Not_significant	NA
A_23_P147984	-0.0228006543181785	10.6616306225439	-0.727563335136917	0.468359787356624	0.712405853471041	-6.46729112964494	TRIP12	Not_significant	NA
A_23_P148015	-0.227337928344808	9.03079336988597	-2.51555334442135	0.0132650633500105	0.0668840970963898	-3.66774814156815	AXIN2	Not_significant	NA
A_23_P14804	0.198696779324676	11.3531621461403	4.81200461475156	4.57837755399163e-06	0.000100735095765712	3.7467790812845	TSPAN3	Not_significant	NA
A_23_P148047	0.387786836103897	9.95420603160526	4.07280140344158	8.56782854192895e-05	0.00114821200780329	0.968133014111733	PTGER4	Not_significant	NA
A_23_P148057	-0.206568597248051	10.8026955423596	-2.95279375508687	0.00381886306678379	0.0255646595692034	-2.55273155050979	ZDHHC9	Not_significant	NA
A_23_P148121	0.0811826523668842	7.92673097577193	1.12861832239198	0.261408111556423	0.515509385100603	-6.10000924380625	EHBP1L1	Not_significant	NA
A_23_P148150	0.0429877669571432	9.36032997925439	0.562924729512442	0.574582109499698	0.787891427835946	-6.57255549773615	COBRA1	Not_significant	NA
A_23_P148194	0.117913598496754	10.1245358997281	1.13461147616148	0.25889787234024	0.512784016624314	-6.0933393387141	ADI1	Not_significant	NA
A_23_P148204	0.0229306365246718	9.65544775922807	0.472413664473758	0.63752693882735	0.826105410646376	-6.61904599168788	USP47	Not_significant	NA
A_23_P148273	-0.0502441165084448	8.18725550803509	-0.845521804686325	0.399575573812796	0.656069279428902	-6.37551742200638	MAGT1	Not_significant	NA
A_23_P148297	0.167469225071429	11.482691622807	3.06488745266558	0.0027136955352077	0.0194542867278301	-2.24211713261271	SH3BGRL	Not_significant	NA
A_23_P148308	-0.0320468006493542	12.2208311513158	-0.60398693529435	0.547042106629159	0.767926154719409	-6.54879858971498	RBM3	Not_significant	NA
A_23_P148327	-0.0209735092294796	3.28314626645946	-0.172202606960878	0.863589067923324	0.941617338970118	-6.70270237907612	CACNA1F	Not_significant	NA
A_23_P148372	-0.0280662273967547	8.32986287066666	-0.489256689732722	0.62559197130122	0.81913914843513	-6.61100749978491	CSTF2	Not_significant	NA
A_23_P148410	0.39177929548636	11.4298719941842	2.87247552030945	0.00485106219740594	0.030915449621648	-2.76919048479314	FTHL17	Not_significant	NA
A_23_P148446	0.0932610702727246	11.169426642193	2.571182333866	0.0114110239361761	0.0596735193107462	-3.53462923114431	UBE2A	Not_significant	NA
A_23_P148463	0.0368093199909048	9.0719144804386	0.863734401933765	0.389531940966676	0.646542230194704	-6.36013575743518	CUL4B	Not_significant	NA
A_23_P148473	0.249798190640258	5.43178211594737	2.14621776828442	0.0339573593387452	0.134451749748221	-4.48457649416002	IL2RG	Not_significant	NA
A_23_P148475	-0.105491412764282	5.68746962885965	-1.24679816873532	0.21500529028413	0.46022798437663	-5.96212544462266	KIF4A	Not_significant	NA
A_23_P148484	-0.0368066501766258	7.54398184492105	-0.699134804610311	0.48587958485975	0.724648122160186	-6.48737069163486	RLIM	Not_significant	NA
A_23_P148513	0.0800209866428556	11.1235333660526	1.84246167703957	0.0679838747975821	0.218642823424673	-5.06655527270521	GNG5	Not_significant	NA
A_23_P148519	0.0370851159545449	12.7523047794737	0.854084619213854	0.394833954924604	0.651596997612728	-6.36832590135594	FAM156A	Not_significant	NA
A_23_P148541	-0.473029279411863	3.49778012716964	-1.60591314746956	0.111084367173897	0.304468347213394	-5.45250278419577	CTAG1A	Not_significant	NA
A_23_P148546	0.12063515410974	9.02623865064035	3.01852658126244	0.00312895454538735	0.0217574200252617	-2.37177902772082	NAA10	Not_significant	NA
A_23_P148556	0.232102418582468	5.56216337388596	2.72703560575085	0.00739253970996101	0.0428779550085521	-3.14795997756632	ABCD1	Not_significant	NA
A_23_P148584	0.0887269827766204	8.6521392370614	1.08040133703681	0.282224366255325	0.53770643319811	-6.15241303866178	DOCK11	Not_significant	NA
A_23_P148600	0.040071144087662	4.88015083681579	0.40869820497164	0.683521310784264	0.85106683235192	-6.64691633995104	INE1	Not_significant	NA
A_23_P148609	-0.741173469553028	4.66052446745133	-4.33077936053761	3.21148964228641e-05	0.000513123864180263	1.8977890448049	PLAC1	Downregulated	PLAC1
A_23_P148629	-0.0300709739441523	10.2198569311491	-0.314841556888494	0.753452561962688	0.888903347597592	-6.6806474922737	EIF1AY	Not_significant	NA
A_23_P148737	-0.373707986703895	5.42057735042105	-1.7381299478285	0.0848649141230774	0.25414106486403	-5.24721659195843	MYBPH	Not_significant	NA
A_23_P14876	0.0323841419545499	14.4903809814912	1.0430018009641	0.299135345870035	0.556550912906508	-6.19151641320818	SRP14	Not_significant	NA
A_23_P148785	-0.0918412295577928	7.8675132174386	-1.56275829097576	0.120857543474267	0.320619334643944	-5.52831816100781	SFT2D2	Not_significant	NA
A_23_P148798	-0.11975406487273	9.32617535504386	-2.68046025188555	0.00843248393767194	0.0474458502632088	-3.2656147102445	UCHL5	Not_significant	NA
A_23_P148807	0.0808977024753261	7.77366721001754	1.0111268619642	0.314078685038099	0.57160688039195	-6.22377664186094	CDC7	Not_significant	NA
A_23_P148821	-0.00911510480389843	8.34113272864035	-0.180419032542237	0.857141208173877	0.938789664870845	-6.71373521303464	DPH5	Not_significant	NA
A_23_P148829	0.169524216593544	3.86525289780531	1.5295245630815	0.128904930608907	0.3352677315837	-5.57572502140125	ACTRT2	Not_significant	NA
A_23_P14886	0.0804512027922044	11.63240672	2.06257712666888	0.0414054271091458	0.15477440383025	-4.65305174181799	GNPTG	Not_significant	NA
A_23_P148879	-0.0275219980512986	8.61260001703508	-0.265863897442798	0.790820137440537	0.906748137941289	-6.69478074044123	ATP1A2	Not_significant	NA
A_23_P148916	-0.0065170370785701	10.1178658803158	-0.120257263477155	0.904489232006913	0.959792239221033	-6.72272900570853	OSBPL9	Not_significant	NA
A_23_P148919	0.0339861053831179	9.14994752624562	0.47787866602692	0.633643791748762	0.82359872676649	-6.6164685028438	CPT2	Not_significant	NA
A_23_P14892	-0.0577841399051922	5.53382687817544	-0.529122057292399	0.597740762075862	0.801748922755618	-6.59086446855423	IGFALS	Not_significant	NA
A_23_P148959	-0.020384860968182	10.1565400676754	-0.358218387851733	0.720836673325552	0.870512512639525	-6.66614344040157	TM2D1	Not_significant	NA
A_23_P148969	-0.115978206944803	8.92517303168421	-2.33725516988412	0.0211559335789401	0.0949457688852	-4.07675368362827	LRRC40	Not_significant	NA
A_23_P148984	0.0803088960077929	6.09398105686842	1.03118873533023	0.304616426688193	0.56157450767522	-6.20358687662205	DARS2	Not_significant	NA
A_23_P148990	1.12244726457467	8.81564056263158	9.68513378901988	1.39907277618564e-16	7.53589026695838e-14	27.2053821960106	HMCN1	Upregulated	HMCN1
A_23_P149042	0.044207895281172	7.7532822625614	0.880188474781607	0.380593128902864	0.63848476733654	-6.3459611464806	PYCR2	Not_significant	NA
A_23_P149050	-0.0744706021441512	6.65731417505263	-0.940548879861602	0.348907794214747	0.607497010028186	-6.29170532541858	LINC00115	Not_significant	NA
A_23_P149064	-0.309394445814937	5.04240794971052	-3.28207695600561	0.00136494362386773	0.0111850993780547	-1.61263109968649	PTPRU	Not_significant	NA
A_23_P149084	0.0340490685279002	2.20666602888889	0.27173830619865	0.786383541097444	0.903957013978425	-6.61763312281106	GRIK3	Not_significant	NA
A_23_P149099	0.0474683402272724	10.9741066712281	1.20604601378357	0.230275471189608	0.479644952223525	-6.0111832974182	DDOST	Not_significant	NA
A_23_P149121	-0.14974532095065	6.03509823485088	-1.05685176533934	0.292794579446702	0.549252118124885	-6.1771929286084	DIRAS3	Not_significant	NA
A_23_P14915	-0.279329826016884	9.56765453432456	-3.64225762233749	0.000406734468909905	0.00414413449970809	-0.491348264829019	CSNK2A2	Not_significant	NA
A_23_P1492	-0.175425698110386	10.7514309467544	-2.62480133106447	0.00984802827361747	0.053466451621584	-3.40387125731871	AVPI1	Not_significant	NA
A_23_P149200	-0.0545878797525967	6.81521540776316	-0.665199904694013	0.507254694956288	0.740770241312546	-6.5103005229661	CDC20	Not_significant	NA
A_23_P149206	0.252173982862992	9.54828688971052	5.03367552366512	1.79678267153992e-06	4.64691466732795e-05	4.64049870516761	B4GALT2	Not_significant	NA
A_23_P149221	-0.0356858547779204	8.13132793439474	-0.63565384900863	0.526265136720862	0.754025239120584	-6.52934297994636	HECTD3	Not_significant	NA
A_23_P149249	0.0608770245259755	11.9007894111403	1.1412421167661	0.256140392974612	0.509497639856964	-6.08591972799635	KRTCAP2	Not_significant	NA
A_23_P149259	-0.132656022090902	12.1270548169298	-2.18652358866716	0.0308029261678715	0.125489505527399	-4.40118519500479	TMEM79	Not_significant	NA
A_23_P14928	0.0559981691649298	9.37373684157895	0.964753892562526	0.336692722459384	0.595140641359403	-6.26895332266576	COQ9	Not_significant	NA
A_23_P149281	0.0406891672337641	6.4129697732807	0.553075246709764	0.581285590766583	0.791965566289582	-6.57800679359089	EPHA2	Not_significant	NA
A_23_P149375	0.138664142405195	7.40745588775439	2.21346828398541	0.0288391473121369	0.119505707123542	-4.34464257399571	THEM4	Not_significant	NA
A_23_P149419	-0.0100387285448065	8.41783640259649	-0.22623238263264	0.821422346131672	0.920982244749617	-6.70447401593119	GPATCH3	Not_significant	NA
A_23_P149427	0.0900303739628945	2.61841690538542	0.461237515052654	0.645660952342056	0.830355737827662	-6.53947682597276	CAPN9	Not_significant	NA
A_23_P149470	-0.0476649346519462	9.65175600207895	-0.937511714212457	0.350460396586485	0.608981513037459	-6.2945199914268	NDUFS2	Not_significant	NA
A_23_P149476	0.408003574222727	5.74449415796491	3.89856215601987	0.000163188321916732	0.00198555243638824	0.36246993581199	EFCAB2	Not_significant	NA
A_23_P14948	0.131372994901298	10.3720362646754	3.28170129531494	0.00136660568523766	0.0111889092773522	-1.61375081480646	MBTPS1	Not_significant	NA
A_23_P149494	-0.183672408327276	8.17332636686842	-2.85460289927269	0.00511306727896197	0.032226479412967	-2.81665677624778	ABHD12	Not_significant	NA
A_23_P149496	0.00397868254870026	9.96113462621052	0.0827210383941157	0.934217185476911	0.972442736287454	-6.72651755124799	XKR8	Not_significant	NA
A_23_P149529	-0.22200279837663	14.3689930063158	-4.59181610885252	1.13073674963859e-05	0.000214799484665157	2.88550460531114	TACSTD2	Not_significant	NA
A_23_P149545	-0.280392914392208	5.55288106307895	-3.01124756996916	0.00319924811593323	0.02216915895081	-2.39198432685658	HIST2H2BE	Not_significant	NA
A_23_P149613	0.662502200277269	8.17770556818421	5.65588181634265	1.14991653112395e-07	4.38801255044286e-06	7.27935304883287	FMO1	Upregulated	FMO1
A_23_P149626	-0.139713808549352	10.7644480156754	-1.31794824293571	0.190140604941387	0.427969158132699	-5.8726767070901	PLEKHG5	Not_significant	NA
A_23_P149649	-0.054163508902592	10.7945313371053	-1.23704711167238	0.218590047195569	0.464740293904713	-5.97400830649343	SDHB	Not_significant	NA
A_23_P149664	0.0748828014818201	10.2003786103947	1.95159791404995	0.0534177796490696	0.185130717492707	-4.86698229776843	TMEM183B	Not_significant	NA
A_23_P149678	-0.161771584519478	10.925528275	-3.77628649918615	0.000253613237755882	0.00284365619547818	-0.0504826411474699	PIAS3	Not_significant	NA
A_23_P149690	-0.0806362603448072	6.10065154446491	-0.875651076299669	0.383045271322298	0.640643360006332	-6.34989630989505	PANK4	Not_significant	NA
A_23_P149695	-0.3111283063539	5.32209197468421	-2.82273402237923	0.00561261809525401	0.0345252460238473	-2.90065740535157	ATP1A1OS	Not_significant	NA
A_23_P14975	-0.0430024289824704	9.23999761281579	-0.819916971426264	0.413959795069471	0.669240975474794	-6.39659473881198	C16orf48	Not_significant	NA
A_23_P149775	-0.267993811842208	10.1585446323509	-4.28208423981315	3.8574470708325e-05	0.000594624298332127	1.72143937225054	ARHGAP12	Not_significant	NA
A_23_P149813	0.091647343450652	5.1916198834386	1.15752146609601	0.249458172949091	0.50288426415223	-6.06752415903477	RSU1	Not_significant	NA
A_23_P149818	0.0408163187714292	7.10302877837719	0.689380246663714	0.491972840734146	0.729662022564082	-6.49407770346334	UPF2	Not_significant	NA
A_23_P149852	-0.0336978771032541	9.75166017100877	-0.392071469233605	0.6957311485812	0.856771398935382	-6.65352805188241	LZTS2	Not_significant	NA
A_23_P149858	-0.0832047306727226	8.54084500467544	-0.169530256117996	0.865677469284779	0.942646770748673	-6.71562964904856	ELOVL3	Not_significant	NA
A_23_P14986	-0.312766170592214	9.66658233736842	-2.45401602576285	0.0156264148778974	0.0755192890696261	-3.81196839879732	HSD11B2	Not_significant	NA
A_23_P149892	0.225873655154551	8.26214407620175	3.49626631705224	0.000671392359597807	0.00626625411528656	-0.95717765274643	CSGALNACT2	Not_significant	NA
A_23_P149946	-0.0815928098597389	10.785872392386	-0.816905554643659	0.415671712577832	0.670722433024064	-6.39903158276887	CDHR1	Not_significant	NA
A_23_P149975	0.0450583739201313	10.3319751001053	0.79398053109518	0.428842291138515	0.681710925705404	-6.41729195342494	FAM107B	Not_significant	NA
A_23_P149992	0.282994903770781	8.80484966644737	4.31485265440372	3.39647741523658e-05	0.000538046290185795	1.84186558909195	PDLIM1	Not_significant	NA
A_23_P150009	0.134990886900647	8.35268407119298	2.46427414682257	0.0152084554722931	0.0740308705810666	-3.78814984842977	ZDHHC16	Not_significant	NA
A_23_P150018	-0.18084087003312	7.16564014921052	-1.99076233691359	0.0488788431639179	0.174047029429742	-4.79274510101551	DUSP5	Not_significant	NA
A_23_P150053	0.604276933051944	12.6210570586842	5.08484828591441	1.44286045907377e-06	3.84154739526588e-05	4.85045656310685	ACTA2	Upregulated	ACTA2
A_23_P150064	0.173211473362338	8.16154078014912	2.85967759162624	0.00503738705986825	0.0318564403160645	-2.80320540851554	MMRN2	Not_significant	NA
A_23_P150080	-0.0269056196058433	9.63140035098246	-0.784174938107489	0.434549920811388	0.685784805724937	-6.42494542398976	RPP38	Not_significant	NA
A_23_P150092	0.0394431887610374	9.37337941455263	0.939108664583924	0.349643481234236	0.608233293950047	-6.29304114940915	SEPHS1	Not_significant	NA
A_23_P150147	-0.154495686072081	6.38663486423684	-2.23127311217314	0.0276022285516656	0.11589129358471	-4.30693125528481	SSH3	Not_significant	NA
A_23_P150189	-0.108898016907144	8.28502194088597	-1.48680565246866	0.139803106740044	0.3528970094342	-5.64118646179154	MRE11A	Not_significant	NA
A_23_P150238	0.0909398531253292	9.00595336212281	1.85811848998251	0.0657099736394608	0.213660396060791	-5.03858714738245	C11orf68	Not_significant	NA
A_23_P150249	0.161778654251298	9.68500919513158	2.61979922834394	0.00998520462695313	0.0540112080660163	-3.4161708281372	CCDC85B	Not_significant	NA
A_23_P150255	-0.0546645556545418	10.3500827657281	-1.07213520350419	0.285904360783611	0.542130008218033	-6.16117198063323	RBM14	Not_significant	NA
A_23_P150281	0.327958472066884	7.39194358436842	4.51330169928948	1.55113269416817e-05	0.000279034525568121	2.58505077073114	TP53I11	Not_significant	NA
A_23_P150286	0.00384376059739999	12.3554748734211	0.115596674728934	0.90817383189714	0.961557452846714	-6.7232755731198	PSMA1	Not_significant	NA
A_23_P150325	-0.0403865208701317	7.24085279934211	-0.653224744175244	0.5149154361478	0.746687626298658	-6.51812199404427	TMEM133	Not_significant	NA
A_23_P150343	0.521062436753958	4.96064805766964	2.02998900565498	0.0447067586363944	0.163514181593989	-4.70820266034477	SLN	Not_significant	NA
A_23_P150350	-0.0409663999701291	8.14031182672807	-0.801372164462092	0.424569118850742	0.678385060102156	-6.41146045767178	C11orf1	Not_significant	NA
A_23_P150362	-0.187207599751083	3.00646877289815	-1.23986570794988	0.217688041773309	0.463846781636534	-5.94578649419627	TEX12	Not_significant	NA
A_23_P150365	-0.0221556292337617	12.2854976903509	-0.622075099578598	0.535124042159997	0.759593011192954	-6.53780643621698	REXO2	Not_significant	NA
A_23_P150379	0.12228180646688	8.55962680096491	1.94873903652759	0.0537626408561861	0.185885377466364	-4.87234740041735	MPZL2	Not_significant	NA
A_23_P150394	0.0713506618922048	8.01075509557018	0.775977150935581	0.439355615211073	0.689638613900859	-6.43127175896683	FXYD6	Not_significant	NA
A_23_P150407	0.309183710840907	8.82360418216667	3.50934588956595	0.000642280849035983	0.00603371789771108	-0.916065263938668	CREB3L1	Not_significant	NA
A_23_P150428	-0.0213793397428415	4.19783494190179	-0.18597189915028	0.852800272045509	0.936378643605106	-6.7030255913815	OR6M1	Not_significant	NA
A_23_P15045	-0.0494860098064951	8.95819991099123	-0.881387271052914	0.379946899432729	0.638005557926338	-6.34491811226311	E4F1	Not_significant	NA
A_23_P150457	-0.299171018003899	7.45617568703509	-2.11809681261113	0.0363205432986352	0.141095991297014	-4.54191046503725	LYVE1	Not_significant	NA
A_23_P1505	0.0169653122311653	6.9980837629386	0.236730709856053	0.813286925137242	0.917536730842918	-6.70205814181767	LRP5	Not_significant	NA
A_23_P150510	-0.0740754488071413	10.4072796085439	-1.78178350153815	0.0774242478671913	0.239124543542645	-5.17283674402723	MED19	Not_significant	NA
A_23_P150549	-0.493423593658442	5.2854337901579	-2.79271407051315	0.00612359052268132	0.0369725473054066	-2.97903500827263	PGA3	Not_significant	NA
A_23_P150555	-0.551342794772731	11.3834573949211	-1.38828514611123	0.167734002789554	0.39579289672558	-5.77952313982457	SCGB1D2	Not_significant	NA
A_23_P150583	0.089027304966236	4.69547797710526	1.09724910359278	0.274825024545872	0.529979955811354	-6.13435685687399	SCGB1A1	Not_significant	NA
A_23_P150609	1.0169953842987	12.2130602372807	6.87227665555671	3.45164091616264e-10	2.76220029773713e-08	12.8936664499748	IGF2	Upregulated	IGF2
A_23_P150693	0.058499972311683	9.77045024917544	0.927719200814054	0.355496512190938	0.614446270284232	-6.30353406555395	FJX1	Not_significant	NA
