ENTREZID	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
163033	-0.445300136141163	2.18515250681749	-3.02477198515262	0.00348187372675371	0.0189792248725542	-2.37522291170979	ZNF579	Not_significant	NA
163049	0.117261157605871	2.60987351845111	1.15462507582152	0.252185913037627	0.420166648979216	-6.0263849485432	ZNF791	Not_significant	NA
163050	0.330207804124047	2.49961815561535	4.27613477545193	5.93002755923858e-05	0.000897327134411818	1.42462489348285	ZNF564	Not_significant	NA
163051	0.200572049706951	-0.499420494213097	1.22382090988067	0.225139283205075	0.389316468779099	-5.55830278957399	ZNF709	Not_significant	NA
163059	0.219175747885269	-1.07142872043691	1.37752039933561	0.172757152087897	0.32334542708474	-5.29124608778457	ZNF433	Not_significant	NA
163081	0.124840847160715	-0.41991608904181	0.419967543792169	0.675800490613257	0.794107937943278	-6.22601176207154	ZNF567	Not_significant	NA
163087	0.212198378424756	1.23659515830981	1.19052562536758	0.237877355309381	0.404524299108531	-5.82931893187483	ZNF383	Not_significant	NA
163115	0.722297739721388	-2.67624916290871	1.79245627153711	0.07739779457757	0.18349490323945	-4.49931161953475	ZNF781	Not_significant	NA
163126	-0.0660769002211108	1.50231734284005	-0.474066598317831	0.636933622513786	0.764320347016543	-6.46125891427549	EID2	Not_significant	NA
163131	0.418625095630079	1.768495857297	2.31425473131391	0.0236053070831482	0.0786082107919461	-4.01331747356407	ZNF780B	Not_significant	NA
163154	-0.188297935012131	0.6764416166658	-0.95642292924082	0.342163049092516	0.513764170699614	-6.00699833615197	PRR22	Not_significant	NA
163175	0.0384532594141178	-2.26546016777647	0.162596412480502	0.871306520754	0.923911080155833	-6.05240399589352	LGI4	Not_significant	NA
163183	-0.170849219260921	-0.712316388311013	-1.09283709944981	0.278226798344844	0.447881673775905	-5.6965160487003	SYNE4	Not_significant	NA
1632	-0.0977215465531245	3.43112896532178	-0.521893276583149	0.603398671131048	0.740248520097356	-6.61842204008377	ECI1	Not_significant	NA
163227	0.685537740378416	-0.045158682205382	2.5270855677197	0.01377243147833	0.0527451198949565	-3.32829889187936	ZNF100	Not_significant	NA
163255	0.271690430356884	0.45140052547041	1.1560082158535	0.2516235300901	0.419417692512938	-5.76272607341601	ZNF540	Not_significant	NA
163259	0.26785215777891	-2.10076532647012	1.0252190339241	0.308803571688312	0.479821721641626	-5.57596146155402	DENND2C	Not_significant	NA
1633	-0.00571236734789293	2.34171815105918	-0.0238892064731717	0.981009220853464	0.988831751662548	-6.67152680783005	DCK	Not_significant	NA
163351	0.807167015542097	-1.38983550847047	2.37983310912027	0.020059872920049	0.0695304157060905	-3.50349532674188	GBP6	Not_significant	NA
163486	0.843827471342374	0.650944262890455	3.52217992881606	0.000759672767300912	0.00609772758617086	-0.783904764539605	DENND1B	Upregulated	DENND1B
1635	-0.317448389211776	3.87832831195987	-4.79022392338888	9.06787651518414e-06	0.000211151981710716	3.1301685004969	DCTD	Not_significant	NA
163590	0.230921646513968	3.95382091216786	3.38411124589875	0.00117536286885087	0.00844570488359891	-1.47433519384952	TOR1AIP2	Not_significant	NA
1636	-0.446651927054853	0.573544621931023	-1.83929107277823	0.0701300411625543	0.171287647855229	-4.83680823493767	ACE	Not_significant	NA
163688	-0.329317093411575	-1.70893089333622	-1.59196830639199	0.115915688106116	0.244877821326496	-4.95139468077064	CALML6	Not_significant	NA
163702	-0.640201788016303	0.0788290960261341	-2.66415330338637	0.00958018168514504	0.0401033872659079	-3.08644255779175	IFNLR1	Downregulated	IFNLR1
163732	0.0389529452482962	2.88514314972182	0.155992028371227	0.876490060821649	0.927079821845849	-6.69265437218611	CITED4	Not_significant	NA
163747	-0.595142804922966	-2.04550950904506	-1.82588548689893	0.0721494146287833	0.175046405879625	-4.55669147023915	CIMAP2	Not_significant	NA
163786	0.498457874699419	0.307604098149062	2.1216414020205	0.0374237307487371	0.10965117703769	-4.23668240695363	SASS6	Not_significant	NA
163859	0.152885193295852	1.98478651112235	0.957388975419119	0.341678868912884	0.513445276318099	-6.16596963575114	SDE2	Not_significant	NA
163882	0.380902912625822	2.96323315550524	2.54630868107984	0.0130986329974731	0.0507854642637287	-3.61241357433368	CNST	Not_significant	NA
1639	-0.142210906502491	6.06702441653343	-0.976530058048242	0.332177833580639	0.503468882838127	-6.31526882475337	DCTN1	Not_significant	NA
164	0.0256898247678494	4.72708030023979	0.24070451451846	0.810490497828813	0.884452559168337	-6.77492903944516	AP1G1	Not_significant	NA
164091	-0.459450504526793	2.83365967442572	-3.19486015637763	0.00210175315104607	0.0130064535507254	-1.96458111953928	PAQR7	Not_significant	NA
164118	-0.722614303629009	0.378672373235881	-3.24641258857755	0.0017976016338403	0.0115781745442012	-1.61570989244423	TTC24	Downregulated	TTC24
1642	-0.132318931618738	5.74043044514731	-1.5851461164818	0.117458443271329	0.247237516183487	-5.56099309854357	DDB1	Not_significant	NA
1643	-0.0259623984476489	3.74761719837199	-0.229499584811853	0.819152538852726	0.890614503362082	-6.74725310604659	DDB2	Not_significant	NA
164312	0.214765878953885	-1.23420739116044	1.51204317238634	0.135042285199438	0.272661225789218	-5.09309903180462	LRRN4	Not_significant	NA
1645	0.404574313318762	-0.600999520845061	2.38421832872663	0.0198406670557687	0.0690244004562946	-3.58762542731562	AKR1C1	Not_significant	NA
164592	-0.177015071623622	-2.575561657632	-0.773808819241249	0.441659639975617	0.606473411008614	-5.75439121068103	CCDC116	Not_significant	NA
1646	0.500668753340832	-1.09902311609677	2.35421865573134	0.0213839401774049	0.0730568811135389	-3.59320897688472	AKR1C2	Not_significant	NA
164633	-0.121869302152792	2.23219706521163	-0.609165866988936	0.54439431419673	0.694916475186929	-6.46069379465709	CABP7	Not_significant	NA
164656	-0.521392766437833	-1.14223602438514	-3.00614408363341	0.00367596272813004	0.0197646815434353	-2.0964351708175	TMPRSS6	Downregulated	TMPRSS6
164668	-0.0591059586626473	0.648525011773366	-0.30785833731858	0.75910789627284	0.850871210552654	-6.40349667619211	APOBEC3H	Not_significant	NA
164684	0.304331073526229	2.7917080547111	2.12711491604591	0.0369500782348497	0.108709049043695	-4.50108558687612	WBP2NL	Not_significant	NA
1647	0.184078740532995	1.31175431287547	1.00325658623578	0.319206150928818	0.490547709675757	-6.037838932664	GADD45A	Not_significant	NA
1649	0.843235552919222	3.25716247182194	7.13026923343667	7.35685308524476e-10	1.6671346832929e-07	12.2826596739955	DDIT3	Upregulated	DDIT3
165	-0.54558220203743	2.32798903164236	-3.75156335800587	0.000359876176904514	0.00351404052508653	-0.290667192722132	AEBP1	Downregulated	AEBP1
1650	-0.310273900273994	6.0126450237322	-3.46922556920696	0.00089918581502713	0.00694458471106988	-1.23318073193482	DDOST	Not_significant	NA
165055	0.679172851405571	-2.45704173818885	2.12006824080188	0.037560837801437	0.109977290161606	-3.9440839893062	CCDC138	Not_significant	NA
165082	-0.0914035104676054	-1.75586888595913	-0.501999665236118	0.617249360012092	0.749802419281211	-6.02125829510235	ADGRF3	Not_significant	NA
165140	0.11125214502184	4.415221233637	0.613397811161327	0.541609230188559	0.692505519532361	-6.60940489233682	OXER1	Not_significant	NA
165186	-0.333270599810378	1.41946379137828	-2.07839076419616	0.04135557893866	0.118080726465609	-4.4915777444863	TOGARAM2	Not_significant	NA
1652	-0.000945193210917239	3.45648002598793	-0.0043366897737155	0.996552216927027	0.998056122396142	-6.75293181807158	DDT	Not_significant	NA
1653	0.163121967279189	3.35098130186843	1.59494180954464	0.115248377449056	0.243770530291666	-5.49681616703629	DDX1	Not_significant	NA
165324	0.04517134748046	0.994372122655392	0.317213999265326	0.752029152426528	0.846254811989931	-6.45077922164138	UBXN2A	Not_significant	NA
1654	0.198255997066424	5.85701608319642	0.761034922464613	0.449202393954525	0.613124642607829	-6.51095161736602	DDX3X	Not_significant	NA
1655	-0.052328084265846	7.73606691790675	-0.293387252984735	0.770097638666307	0.85845154488511	-6.69119595061964	DDX5	Not_significant	NA
165530	-0.0771575304419957	-0.476127005173994	-0.148005825753677	0.882765355612544	0.930803259263026	-6.28384522927161	CLEC4F	Not_significant	NA
1656	-0.0337487333922573	5.66796093662709	-0.297482131233811	0.766982976830937	0.856443583647165	-6.75576743241732	DDX6	Not_significant	NA
165631	-0.194726857391859	3.30661806484461	-0.909651845276895	0.366139939189947	0.53765315916254	-6.34476369859717	PARP15	Not_significant	NA
165679	-0.742987603124272	-2.73517415234175	-2.46533037169624	0.016153731402352	0.0593453216525317	-3.26944402530768	SPTSSB	Not_significant	NA
1657	0.704000023171133	1.56831407842538	3.1243481809066	0.0025963351572217	0.0152577798518323	-2.00819369801879	DMXL1	Upregulated	DMXL1
1659	-0.133817834117737	5.1842258101996	-1.49002208771749	0.140728341389421	0.280625892412196	-5.70952314943332	DHX8	Not_significant	NA
165918	0.134492939777682	2.20382459896052	0.914028926838323	0.363851634972614	0.535489551802718	-6.23097294107999	RNF168	Not_significant	NA
166	-0.171944891720296	8.33276918291347	-0.972204381977652	0.334309569348568	0.50554807272973	-6.23472888912302	TLE5	Not_significant	NA
1660	-0.0437940824344283	5.39465713948477	-0.469526086020229	0.640158678097136	0.767199519922668	-6.69328390122657	DHX9	Not_significant	NA
166012	-0.265349212510309	2.61851554146902	-1.18554631948012	0.23982618118482	0.40658665079886	-6.0027369328682	CHST13	Not_significant	NA
1662	-0.0674000979914677	1.28615754710733	-0.493835636989032	0.622974363080508	0.753575354330301	-6.42404877774288	DDX10	Not_significant	NA
1663	-0.388268000341343	2.98377449661248	-1.73345653555356	0.0874347985629178	0.200383994437116	-5.26497608890261	DDX11	Not_significant	NA
166378	0.0706150435304619	0.00656003221750517	0.391630531800304	0.696525583782715	0.808977960988212	-6.29126093038293	AFG2A	Not_significant	NA
166379	0.269336027431856	-0.868885217061404	1.26826512464836	0.208921641852898	0.369696405000528	-5.4606097081236	BBS12	Not_significant	NA
1665	-0.231605971044829	4.01561370016376	-1.3710948690689	0.174742399403082	0.325716046314382	-5.86100473009813	DHX15	Not_significant	NA
1666	0.0743411953967312	4.9858815264613	0.764744091972819	0.447004537727923	0.611365192645775	-6.51406961654178	DECR1	Not_significant	NA
166614	-0.32586426272018	-2.43519275495483	-0.804143142448505	0.424047561351522	0.591134493068952	-5.75740373863884	DCLK2	Not_significant	NA
166647	-0.850273626931872	-1.90558287913355	-2.9057403575738	0.00490656152951434	0.024371485255663	-2.31188939154918	ADGRA3	Downregulated	ADGRA3
1667	0.306468461581535	5.58950641977375	0.501470268392775	0.617619883683494	0.749958353173017	-6.67864246070718	DEFA1	Not_significant	NA
166785	0.18518664847599	0.59868830379928	1.61845045286304	0.110080646080575	0.236394148326504	-5.16303253755456	MMAA	Not_significant	NA
166793	-0.0873089850273379	1.64254081239945	-0.576065289585332	0.566425892112783	0.712006707598061	-6.42859347851381	ZBTB49	Not_significant	NA
1668	0.433813372246066	5.42158811278547	0.710373379106127	0.479841935630889	0.642116005177385	-6.55477980906142	DEFA3	Not_significant	NA
166815	0.0196865243466473	-0.959279480839437	0.0913918465965886	0.927443297646285	0.958282437548002	-6.23682802943602	TIGD2	Not_significant	NA
1669	0.12415588905676	1.39449093500015	0.20568340285954	0.837637571831695	0.902056294394469	-6.50960351353167	DEFA4	Not_significant	NA
166929	0.56084761024213	0.803364091681474	2.79223302913781	0.00674998657544401	0.0307588928001219	-2.79165804558166	SGMS2	Upregulated	SGMS2
166968	0.820710616467988	-0.445897674099456	2.18754822765785	0.0320575873789389	0.0981779006004157	-4.007141065	MIER3	Not_significant	NA
1670	-0.144921406526045	-2.55939046797665	-0.245391948576999	0.806873802946085	0.881989554534175	-5.99864326182929	DEFA5	Not_significant	NA
167153	0.22917913258736	3.08878030324286	1.04826758342089	0.298135435252089	0.468260513177931	-6.18330522377541	TENT2	Not_significant	NA
167227	0.654602049657686	3.9982581378044	2.47737619693088	0.0156620831572922	0.0579977738598652	-3.82964302446282	DCP2	Not_significant	NA
1674	-0.243001005856434	-0.79925310013398	-0.826259668565807	0.411475262832431	0.58034408606848	-5.92251242036893	DES	Not_significant	NA
167465	-0.555257109658306	-0.355132468860369	-3.1346172882679	0.00251809716304402	0.0149206892486237	-1.83801954025133	ZNF366	Downregulated	ZNF366
1675	0.145021996997876	7.27611052047145	0.38180803254055	0.703764911449181	0.813876001029916	-6.68101043410534	CFD	Not_significant	NA
167555	0.969439952342879	-1.30732050780625	3.3486519833723	0.00131258233813383	0.00917462253392694	-1.12348939463614	FAM151B	Upregulated	FAM151B
1676	-0.345805422514817	2.96982670514378	-4.91824162502372	5.59800603428387e-06	0.000146716711042402	3.62791017749374	DFFA	Not_significant	NA
1677	-0.383834400041275	1.78461010595493	-2.58085407681916	0.0119621973043901	0.0475062086578707	-3.45833824675475	DFFB	Not_significant	NA
1678	0.271465446913619	-0.344851167726263	1.79833336820326	0.0764527123950859	0.181854109283856	-4.74902211757147	TIMM8A	Not_significant	NA
167838	0.118038988640323	-1.35709821260098	0.399782922586425	0.690538488039638	0.804337056334105	-6.10521881550664	TXLNB	Not_significant	NA
168374	0.441659166382229	-0.797533310721194	0.987814830158403	0.326658914327521	0.497906319910917	-5.7778003708235	ZNF92	Not_significant	NA
168451	0.513605671085632	0.885350059997334	1.75462732897661	0.0837162613781624	0.193846176813584	-4.97407163116626	THAP5	Not_significant	NA
168455	0.130366268721752	3.4366099767171	0.953610028298653	0.343575420633389	0.515321532505419	-6.30110609535781	CCDC71L	Not_significant	NA
168507	0.0580112342272883	0.977585799475492	0.246450662385722	0.806057509201431	0.881638744833774	-6.47695691480644	PKD1L1	Not_significant	NA
168537	0.587717973922675	4.80394825039954	3.40464931184857	0.00110219800192477	0.0080538903939308	-1.43506018310528	GIMAP7	Upregulated	GIMAP7
168544	0.0043983649660353	6.506591025072	0.0268580329259633	0.978649689247312	0.987432195693381	-6.77895605479968	ZNF467	Not_significant	NA
168620	-0.437288607579633	-3.47493746816686	-1.37191660703138	0.174487547252019	0.325322341613612	-5.07804456907692	BHLHA15	Not_significant	NA
1687	-0.322424210875299	-2.38458840468384	-1.01300008773736	0.314562526842703	0.486361918506308	-5.57919896467261	GSDME	Not_significant	NA
168850	0.180901991505561	3.31986463556398	2.53821608143219	0.0133785758157093	0.0515876106676718	-3.66138223090771	ZNF800	Not_significant	NA
1690	-0.154755515390632	-1.63322556930901	-0.479452493667584	0.633117199434386	0.76177799380001	-6.04631536202498	COCH	Not_significant	NA
169200	0.126913708830438	0.412827186242226	0.534314137495194	0.594823838331234	0.733250402273516	-6.28059403445724	TMEM64	Not_significant	NA
169270	0.268733912161027	-1.10014640905625	1.24472239580065	0.217401342949612	0.380104606199632	-5.46219067458266	ZNF596	Not_significant	NA
169436	-0.112105883987701	-1.40833680478862	-0.813026215630341	0.418970555160293	0.586906208517796	-5.85976160619554	STKLD1	Not_significant	NA
169611	0.0730334448486891	-2.30556148023809	0.275607171370904	0.783664958543491	0.868199836337271	-6.02269228416518	OLFML2A	Not_significant	NA
169693	0.105333488466864	-1.06902893750786	0.320770427806644	0.74934380653103	0.844511560708369	-6.17935835104111	TMEM252	Not_significant	NA
169714	-0.183595347956213	2.60773122465157	-1.08929058137894	0.279776308759258	0.449257117988638	-6.1148542997576	QSOX2	Not_significant	NA
169792	0.0293537275293563	-3.38821043099792	0.0865989513765026	0.931238509837314	0.96022828865196	-5.94391890459783	GLIS3	Not_significant	NA
169834	-0.390014455817632	-3.07875241933733	-1.10697852713802	0.272107654973421	0.441984654258401	-5.42395087012006	ZNF883	Not_significant	NA
169841	-0.0227865003078462	2.06255544752687	-0.240228640829148	0.810857901493151	0.884598222599996	-6.60099101544003	ZNF169	Not_significant	NA
169981	0.0704044396902483	1.14078072213539	0.40875102843157	0.683975118702387	0.800505489433001	-6.43643640213973	SPIN3	Not_significant	NA
170082	0.0047251686975307	0.974367253811929	0.0484436261053721	0.96150118797371	0.97813506377573	-6.49459066871684	TCEANC	Not_significant	NA
170371	-0.108751809585829	4.15828688608159	-0.798552062881169	0.427261836734063	0.594220451327921	-6.47481558685446	TMEM273	Not_significant	NA
170384	-0.484551401197473	1.25466789317571	-3.2919762532376	0.00156367277916062	0.010444344925364	-1.56287354921271	FUT11	Not_significant	NA
170393	-0.638768108499453	-3.08603073130521	-2.07302573423157	0.0418673930014123	0.118866294385369	-4.02164722991492	LINC02870	Not_significant	NA
170394	-0.148567621382697	4.05049472659987	-0.994397492171321	0.323467866108776	0.494502664585214	-6.29685681386245	PWWP2B	Not_significant	NA
170463	-0.0686288149429091	5.56045277884627	-0.500323594837157	0.618422778774102	0.750393892854928	-6.67604003459442	SSBP4	Not_significant	NA
170482	-0.724168047757534	-0.237126497905329	-2.03099110093186	0.0460702883059149	0.127349055466397	-4.39343019495145	CLEC4C	Not_significant	NA
